-0.214144232125569,-0.6673496877200238,-1
1.7899986223255682,1.0224804172465225,-1
-3.606164210469984,-2.713073728785271,1
-3.832267344717998,-0.23034701022306334,-1
1.2072761318595426,1.4129243938460703,-1
-2.5376042631714624,-0.4308366627890096,1
0.6045755746720793,-4.241556925363818,1
1.8963439759190472,-3.4723380730235993,1
0.5385199983753163,4.345585494420525,-1
0.2664847364626596,0.2598242789980644,1
-3.2306199426984863,-1.259198020065733,-1
-0.5327483796232584,3.1667738568704498,1
2.487199321422379,-0.17870738011866527,-1
-0.21799596620876693,-2.719249375927995,-1
-4.584867305810083,-2.100574377500549,1
-1.2912473857323448,-1.1596175848631063,1
-3.54684947732576,-0.8645541039849742,-1
-5.350656398700164,0.14957678439625363,1
3.234872609091405,0.803313010704134,1
-2.2890850949388457,3.4425384663260563,-1
0.46680254920532116,-0.029529895753341306,1
-0.47888238338157574,-1.6406244097291562,1
2.313288209083845,3.515568206914648,-1
-0.28090707597207454,1.1787264830771016,-1
1.0761165634639833,1.6257144087755602,-1
-0.182180474184305,-1.7903237788969784,1
-0.581093490880783,2.5096474563163653,1
0.2740663033360028,-1.6452163508527158,1
-0.33740091634459757,-0.36156326872588584,-1
1.2882595960112169,3.991788006340461,-1
-2.2989133871992156,1.6472008414749704,1
0.5519479007005469,-1.4517878688916734,1
-2.1282709204820063,-2.733342440660828,-1
0.4956971175261682,-0.34896151992742386,1
-2.084174714869755,3.3158030426591054,-1
1.5215094041751325,-3.469266141430378,1
-0.15793517374969457,0.25243681454077194,-1
0.5376030161547581,0.3570330694268443,1
-0.9892718701808494,2.3535160688641605,1
-1.122154501083412,1.109027872979469,-1
3.186534001062187,-1.9131793647827928,1
0.5506217726035626,-0.234061565420204,1
-2.4018133706317832,-0.3254818513588212,1
-0.38691272115738085,0.13701090020299173,-1
-2.1122184686957826,0.32686919953432153,1
-4.078571708599361,0.5451543211829908,-1
1.1046651692769203,-0.5826282003322409,1
-2.254773091481107,0.5153549133583812,1
1.9081294256735557,0.6949473014852536,-1
-0.8274249997308812,4.382075281504504,-1
-0.5314828061559893,3.058908551011098,1
1.9898669489248146,-1.7498428031931397,-1
1.3665143766245649,2.469489749069007,1
0.4586835017066604,2.5908205307325685,1
-0.8830668789245373,-1.734275110571258,1
2.0004428239867518,-0.5907686913780466,-1
4.574295926313439,0.16596834048478049,-1
-3.5171078923157912,-0.9694980794034973,-1
-0.3568299978943967,0.1778675509726529,1
-3.0226885342464103,-1.6353289282602184,-1
-0.09168378143870257,-2.6472346241600966,-1
0.2855994276974805,-2.6649253770745496,-1
3.0400999325377343,0.038827618247231466,1
1.8357780072561876,-0.6250741724858432,-1
1.282877268139098,1.2567384048939374,-1
-0.5515006418195376,-3.9858721928509766,1
-3.131504094314443,0.6439079941890269,-1
-4.69833893510676,-0.7814951639935713,1
-2.945360677183888,1.9266010682293344,-1
-2.743560292523239,-1.9465615353477201,-1
0.45832386737069675,3.8219995058642864,-1
-1.1027563656494377,-1.6134621074388005,1
2.988629602178169,-2.6124034895455592,1
-2.19668980488668,-3.5810903568748893,1
-3.614543539788508,0.8568556785280717,-1
-3.1614199067225845,0.8749955511167552,-1
1.2579025563439974,2.378889085885224,1
-0.3473824266515384,1.0449101628620086,-1
-0.7129406031495972,-4.251880354036659,1
-0.8435403587973518,0.17454869683870086,-1
0.6644490300244965,0.3643933096202674,1
2.387638595595037,2.173360313776285,1
-1.8611561995334809,-0.47599973290207237,1
-1.0075190223894799,2.468531348593746,1
1.9640110482847106,-3.894423354459232,1
-0.062166529879223165,-0.6879908613421397,-1
0.31671136415631757,-0.29655645958848037,1
-0.8881744032014223,1.1027267927810551,-1
3.5993564735406594,-1.0900837586852723,1
-0.8275639703544023,-1.0340612501201591,1
0.7581862058249258,-0.5171152979015519,1
1.1306139909205841,-2.6886444310723423,-1
-0.15670118396840263,-0.06057536539165277,-1
-1.0742856730878616,1.1240590110171222,-1
3.666458159864957,1.0850174358821394,1
0.8955285806201972,-2.076471262837302,-1
-0.4234238881694671,0.05043199041529203,-1
0.23248873850798288,0.5441945993045355,1
1.0642198663373894,-0.8989659462752079,1
3.4570468618305856,0.00809485527409004,1
-0.1951195262720068,0.34627710517539684,-1
-0.3532557137554291,4.094145233936286,-1
-4.430695479420422,-2.3694382881581397,1
0.09896973125310721,2.9026795231554723,1
-3.2123956017870645,0.03933075989561857,-1
0.5983739742066305,0.6941907407451551,1
0.09374425111812679,-1.9343244888600934,1
-3.98124399488778,0.6541245077114766,-1
-3.507450166301158,0.9835536209579286,-1
0.17315523940444016,1.6032468336430703,-1
-0.7130603714731911,-4.714289879954174,1
0.8707912979675102,-0.2724656188781461,1
0.20784149138121,-0.3806188229964693,1
1.2025078481395877,-3.9810732754051097,1
-0.0027170439641163724,0.24556829696819985,-1
-2.5509177111473624,-1.672228926996937,-1
0.9739931216832349,-0.30246313477370657,1
-1.1974945067376008,0.4575926299082833,-1
-0.11805876713659214,1.226495788864323,-1
0.10840868217184596,2.3760711439296203,1
1.133350765389281,-0.5628467179663222,1
0.06596191372656092,1.6562345745529794,-1
-0.2513449038389375,-1.7720475377293947,1
0.5961438477738413,-0.6891406145472638,1
-1.4440174807941082,2.4878732855833876,1
3.314998877421404,0.06561950138610795,1
-0.56923801022869,-1.5543874019156365,1
-0.2957257947285117,0.06935294648385734,-1
-2.5643670677006045,3.7006336649028406,-1
3.4635446159816046,-1.9037397590049723,1
3.3903405196796115,-0.30011310650481954,1
0.1891602101951596,0.17877701889035807,1
-3.5038340682016074,-1.2947524271023818,-1
-0.9622601851863264,-1.4838158477330932,1
2.517282778158411,-2.7216233652865016,1
0.9281479535436123,-0.9548986231569332,1
-3.6812956982093907,-3.773815527499624,1
0.1480669356132073,-3.9846249460998813,1
-2.1186872269821575,-4.103876499283149,1
-2.86610427150719,-1.795435167216259,-1
-0.9801408463385008,-2.7280964692604033,-1
1.6967365261682492,-1.379518404622695,-1
-2.4560224917728735,-0.27763977527199124,1
-4.925767877646486,-2.1618831267990215,1
-0.879827388351291,-0.3869931999793982,-1
0.4113498425286354,1.5343033994647657,-1
0.5071756075339837,3.351901770707861,1
-0.320228780236174,-2.7416823228081704,-1
2.093025448146573,-1.2388507866648824,-1
0.33122192689447455,0.21478659203929196,-1
0.8453632981677037,-0.42536138649127286,1
0.271144227253337,-0.9658526263351771,1
0.9676642533405679,1.6298866602298379,-1
1.162507098393577,4.783692073323016,-1
1.2140740581119966,0.8327116930036492,-1
-0.7037214476583034,2.765435114702731,1
-0.33709672400829815,-1.4159769290590445,1
2.587548263978805,1.9758493075270653,1
1.1097581929383211,-3.923600039039998,1
0.13641309726048967,1.062320129370764,-1
-0.4871418339122263,1.746400325446272,-1
0.5323469928816502,0.4621003077998862,1
0.7033526801921421,4.5277653345568165,-1
-0.5431553933289511,-0.4764924223457883,-1
1.043625549498561,0.05223440141072702,1
-0.07974749298619865,-1.6334479591069428,1
3.2402569493629683,1.0306427687227098,1
-1.00468523336034,-2.59057707128143,-1
-1.4464130319833455,-0.9509585458246645,1
2.3460058874935794,-3.307941606860015,1
-0.827009435806931,0.8999021342518466,-1
3.90657044173472,-0.6322929887525551,1
2.4480809081164723,-1.351916475361198,-1
0.5732390950040556,-0.867003874726002,1
0.24311463523023652,2.9887789468739703,1
1.0092649875251287,1.855288039504312,-1
1.4153187223744612,1.301602198747342,-1
1.0151846734632812,-4.176895643914644,1
-2.630445140209737,1.0038902046365248,1
-0.46430615109704143,3.7799063369808623,-1
0.16862325885894036,-2.4855716109203785,-1
3.205642864682038,2.6059774253151406,-1
2.475794946085808,1.7997615922155799,1
-0.21020933522533336,-2.9255518036170773,-1
1.6111719820103008,0.3321222261439669,-1
3.8206240786391974,1.0475052974380548,1
-1.5013407048503482,-1.2677224904771038,1
3.2523893144603093,1.428831209544111,1
-3.0740404160100927,2.7619418539754035,-1
0.6572310501863036,-4.058685661707716,1
-3.269214788286721,0.5327751973110603,-1
0.9539846562587669,3.242138745764066,1
1.4863961664982328,-4.003651586200651,1
-0.6010728766510934,0.8987033000529375,-1
0.44216852051462685,-0.33040870974756026,1
3.2326194253615705,0.2624227835696332,1
-3.5810829492979437,-2.8113713131149196,1
2.515209373099581,3.761514096794688,-1
1.5858937415641736,2.487510260408448,1
0.7352569203548196,-1.032566581490801,1
0.8442230815774644,-2.6886501286922706,-1
-0.8078858455430252,0.8569395875893977,-1
-0.3687155835387107,0.24848426234542784,-1
-1.9568751239190438,-0.2396733339176762,1
0.14545889528770328,0.7711547556423972,-1
0.8904890350368404,-1.0405160365960406,1
0.3185503513020801,0.14066842566349314,1
-1.4879487436082555,-4.127300506728729,1
-4.001337138034213,-2.08649729498675,1
0.43582502213991425,-1.5691022937066679,1
4.5760473701953,0.5815637541424752,-1
2.2292319665976303,-0.577738530166386,-1
-1.5670569182572547,-0.3044073989985746,1
-1.4645381897158432,-1.028829862270495,1
2.4044675717044455,0.7847624526750754,-1
-0.8688856545978773,-0.03640971629904263,-1
1.3428399611931434,0.5560009812027037,-1
-3.169818701000941,-3.6037080531342047,1
-3.14073889251474,-0.74639732208041,-1
-0.007886411904007858,-4.172301542526574,1
-1.826746208511378,2.017719305491808,1
0.9129855982077093,-1.3608939271416023,1
-0.7816345389133734,-0.008705047513947906,-1
-0.9784457616162249,0.6039506527861277,-1
-2.2668704701272238,-2.7788081028256766,-1
4.8847848041709945,0.8427094401856527,-1
0.04982367902825369,-0.3796421299714804,-1
2.3212602169369068,2.9845353270390254,1
-2.6653638584653203,3.14909186913676,-1
-0.29115740657102773,-4.427053665816431,1
-5.360344349496543,-0.6243206437688484,1
3.4294007284306733,0.6518291409092781,1
2.2974584647332095,-2.925268964623614,1
0.7240059329092144,-1.3029161108094358,1
3.9737739657099884,-0.9544085133386857,1
-1.2947054761687236,0.9048784592800655,-1
-0.5759066487416746,-4.208804007090017,1
2.5579150744188475,2.3179002189510207,1
0.940384577657451,1.6435879683237256,-1
3.102664844174163,3.5559840595269487,-1
3.7726546340130276,-0.8213828760394177,1
0.11014458222071073,-0.3595272605037447,-1
-0.2634153859640807,-0.20333410652075545,-1
0.7569072985550128,0.06029521626370843,1
-3.620906852209303,2.150943923768218,-1
4.481651617445677,0.928100029727059,-1
1.597382183842619,-1.5382251411153542,-1
-0.803093873448538,-0.6397931652089741,-1
-3.4602929475864035,-3.245309481073873,1
-3.2497078744681085,2.561611564857988,-1
-1.966117083186447,1.5851355464595889,1
0.7204499425933418,-2.7932197304863746,-1
-1.4676041299099292,1.763966864173657,1
-0.18701067976735408,-0.476005219260036,-1
-2.297599435495953,-3.7332049738396003,1
-2.5102354125654154,-0.31194807276927883,1
0.5072785658417628,-0.7503676488369064,1
0.7755991066791864,-0.0023319975404777968,1
0.7187091626995382,-0.11460935953280063,1
1.9904053744720294,3.1010816429838153,1
-0.9402422307874269,0.7853210913045119,-1
0.8756332206262266,-0.3725774431489849,1
-0.5448025023712167,-0.9911569596334071,1
-1.2640600252771268,2.4780726864968545,1
0.9044117176885695,3.05445620721518,1
1.1263476136618102,-0.4688015583533478,1
-3.0910708274305825,-0.046600789878562615,-1
0.07107283666204954,0.3055986268308697,1
-1.218612536862481,-2.8908004671134284,-1
3.2105942723981964,-0.3736601288737398,1
-3.2234369544887893,-1.7499885929183296,-1
2.230246141790361,1.6206070653381408,1
1.5089235092531355,1.126462175904537,-1
-0.05785212215553224,-0.07783447009712605,-1
3.0937916008083093,-2.175393342405559,1
-0.3609875615905934,0.7083647722534654,-1
-2.3964490396587648,3.197960339675708,-1
-5.214691576140256,-0.298059044830785,1
-2.5176965119173365,0.06777536813423046,1
2.2348760511879124,-0.15966461959252143,-1
-3.024673058379224,-1.490935619031952,-1
-0.07368297084950448,0.7379371505366011,1
-0.24736170318927547,-2.633557431616814,-1
1.3745470964752364,2.731688918050766,1
1.315063287234208,4.413095715753829,-1
-0.09848286998624012,1.4737721300461155,-1
0.30574630339777265,-2.722047818582113,-1
-1.4853525471448827,-2.5751431971437957,-1
0.9186347296087924,1.3776371436561932,-1
1.8454458789433037,-0.5627249823903244,-1
1.785447322679795,-1.5747028340862628,-1
-0.026205097108366826,1.6139176286023227,-1
0.9781706125847053,1.4632089457511843,-1
3.041878430526315,-0.8647672829172152,1
-1.6915091064179464,0.5739122922696045,1
4.477336883881591,2.2685508299896977,-1
-4.816922240871438,-1.6035995143452972,1
-0.5374294289882486,-1.1874609131777218,1
-0.7143677101127178,1.0637648728506321,-1
-0.33411713207417065,1.5124525399365378,-1
-0.10395670030365867,1.239296406744205,-1
0.9884803591031606,-0.2655905419290364,1
-2.1388747596989734,-0.5514597330511802,1
-0.5861391035738877,-2.528256185200858,-1
-0.47397488061193604,-1.6352221437039416,1
1.4889899960593644,1.1978918014003848,-1
2.185125485102008,0.24133587785331664,-1
2.2128856467519307,0.37788751585455355,-1
2.3771610876922113,4.082956440838066,-1
3.1109374006953696,-1.5667211330625528,1
-1.6540231182663518,1.86526617777937,1
0.603979021901117,-2.6180607179845,-1
3.10503365730525,-2.6554964704861472,1
-0.07278215110450231,0.3751176108969336,1
-1.5344301645727385,-4.080869967322509,1
-0.6569244764198454,1.122609999504944,-1
-3.862333954105238,-0.5652681190883355,-1
3.326861178870706,-0.16034767871048747,1
1.2326454801003126,2.9396014234565135,1
-0.1785278497147541,1.984003810967187,-1
0.511956819540736,-1.5621404240344776,1
-3.815943997969108,1.1814990738565352,-1
0.9560558415391074,-0.9239727702635734,1
0.30729410991001316,4.186147934621408,-1
-3.6857867703386766,1.6208714987505433,-1
-2.1271364585437476,-2.353218137009655,-1
1.2405437586088457,-4.274831550352169,1
1.5935229970597704,1.5767429069425858,-1
0.8633435631212826,-0.4621630856924136,1
-1.200211405422742,3.787719090642426,-1
0.482980515887216,0.16399592468305166,1
1.43750085987108,4.015907155749609,-1
3.5670916969816906,-1.1967645627821757,1
-5.184540670365538,-0.8540864538320553,1
-1.9355397984928868,2.330760885327148,1
-1.0035077072975005,-3.1027493593334694,-1
-1.2958655566503137,0.42568878441554503,-1
2.9897198821694415,3.1098234137881726,-1
0.9224310567461476,2.775976934934854,1
-1.9782901828488009,0.8002146860248276,1
1.2837644249795002,-1.9947244511905824,-1
-0.18997798133826424,-0.25719071218557465,1
-0.6724215188767693,0.4749765406878613,-1
-3.4785668082434738,-3.6114010773722662,1
-3.314584831378549,3.056057097827927,-1
-0.3063603191060814,-4.771122675227433,1
0.3422299492984664,1.44465616626968,-1
-4.492129118558881,-1.3170091124127878,1
-0.579872830851945,-1.1819858738085673,1
0.5900446700817056,-3.83712375295761,1
-0.7475829725099032,-0.2254333600222677,-1
0.7393315453037189,1.7306743017026747,-1
0.6120142987204621,-2.2502850541170805,-1
-1.273866936509409,0.16736253208631457,-1
3.4917240870168826,3.2868993406818703,-1
-0.2312035851662465,0.46686437865088315,-1
-1.8214130317624049,-0.13007012059194809,1
-1.4339849490635572,2.090775459090233,1
-1.9634764041105686,-0.40965042633880694,1
1.282189755772447,-3.4187185637232913,1
-2.146673653401458,-2.0160066924776716,-1
2.861913427071089,-2.7218976381421114,1
-0.35022364464034456,2.7364317260337483,1
-1.0106424788807344,2.221978941842846,1
-3.334653308074414,-0.8588894698816956,-1
2.561336431023717,1.6151545396331337,1
-3.305954534155375,0.6766259915509346,-1
1.2864045130939359,0.042842833426560395,1
3.255020133973763,0.8923069395272024,1
0.5551004312125372,-0.03425329554589973,1
-0.37424574242626196,-1.5477749869970827,1
-0.9251808916393561,0.06201155751451648,-1
0.3061637592194387,3.2812101510777842,1
3.8446712751074172,-1.4668889713641495,1
0.1092200116801092,-0.15585232869857413,1
-3.5747775100647114,-2.938081484224036,1
-1.0257012935709084,-1.9587821069837221,1
3.2875900796616495,-1.4612283539212738,1
1.756553142079996,3.9407107859210653,-1
1.8525223684407763,-1.0786035530823217,-1
2.707559220148697,2.5854474071471305,1
-0.639032835896854,-0.6178275317616688,-1
1.130473080510562,-1.798219539565057,-1
0.1776042993785213,-2.805270074379752,-1
-2.08065460809461,-0.056017657568115845,1
0.6377895429338535,4.101047240860284,-1
3.6292407231900157,-1.5081345745475891,1
-0.20970211532566319,-0.16112577969740793,-1
-1.392640278866403,3.9570636568525095,-1
-1.3081847668355864,3.9750926214768127,-1
-2.14334149178492,1.5597375257121509,1
1.6614679184272725,1.7507879322378084,-1
1.1449189380821996,4.584791834536063,-1
-3.478398018791724,1.7100454854465512,-1
-1.3722994587380688,4.110989823861393,-1
0.2571225672869294,-3.3177691706390853,-1
-2.2414616373010654,-2.2535161540963276,-1
-0.1902472094812614,3.379022953999621,1
3.6198927027364802,1.1004559339537945,1
-0.7970053019074005,-1.3807098359079866,1
-1.6527713170467804,-1.4283157498966004,1
2.2186928918554916,4.039117869695769,-1
